Predictor variable,Categorical,Sample average
0,false,8.403728852476581
1,false,11.225688767536191
10,false,122.73550147828064
11,false,45.40732317489197
12,false,33.844716769281995
13,false,340.8387536957016
14,false,155.51921764839665
15,false,235.66226972936093
16,false,249.18057766659086
2,false,33.13507550820617
3,false,865.116322694162
4,false,24.899199716985727
5,false,-10.038972338024982
6,false,34.938172069494904
7,false,18.869611201786253
8,false,-2.383448296593096
9,false,970.9533773027064
