Predictor variable,Categorical,Sample average
0,false,13.534541106481965
1,false,11.658440243739348
10,false,131.7951923076923
11,false,47.32211538461539
12,false,39.12492533922195
13,false,357.73365384615386
14,false,162.48557692307693
15,false,244.5423076923077
16,false,268.3528846153846
2,false,38.39908607189472
3,false,729.9660373394306
4,false,28.71609598306509
5,false,-2.935494268261111
6,false,31.651590240001678
7,false,22.339319212620076
8,false,4.409803780945591
9,false,1012.0942307692308
