Predictor variable,Categorical,Sample average
0,false,19.2338810710732
1,false,12.526961177860924
10,false,124.21100917431193
11,false,30.59633027522936
12,false,55.689279372539
13,false,326.1467889908257
14,false,109.69724770642202
15,false,221.27522935779817
16,false,215.78899082568807
2,false,45.80724395961936
3,false,571.2045647857386
4,false,32.89106573752307
5,false,4.9238061587744895
6,false,27.967259433291375
7,false,26.08869110772369
8,false,12.141708072172392
9,false,823.2293577981651
