Predictor variable,Categorical,Sample average
0,false,17.680043557677607
1,false,12.338203598754575
10,false,127.73737373737374
11,false,36.505050505050505
12,false,50.91085181573425
13,false,339.6363636363636
14,false,127.47474747474747
15,false,255.08080808080808
16,false,209.32323232323233
2,false,42.44213075348825
3,false,643.4367829910433
4,false,32.18665261702104
5,false,2.395909078870759
6,false,29.790743509928387
7,false,25.43146933931293
8,false,9.705087854103608
9,false,883.6464646464647
