Predictor variable,Categorical,Sample average
0,false,14.530419642357026
1,false,11.670784137889386
10,false,133.10718789407315
11,false,44.81967213114754
12,false,43.89710929865795
13,false,358.84741488020177
14,false,153.1904161412358
15,false,231.22698612862547
16,false,271.74779319041613
2,false,40.160642650358916
3,false,679.730570404707
4,false,29.120335464669957
5,false,-1.1365794054560205
6,false,30.256914866376494
7,false,22.738019113432415
8,false,6.0667882733584895
9,false,988.6078184110971
