Predictor variable,Categorical,Sample average
0,false,10.698519625835038
1,false,11.373803639983779
10,false,126.14714022140221
11,false,48.88191881918819
12,false,33.566456600968685
13,false,348.14345018450183
14,false,166.91236162361625
15,false,249.7739852398524
16,false,255.934963099631
2,false,34.7084768179158
3,false,824.0699670939428
4,false,26.842632660126775
5,false,-7.135199335012362
6,false,33.97783199095638
7,false,20.65185410708079
8,false,0.3931938942514937
9,false,1010.0719557195572
