Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.90757E-7,0.000019076,0.00105163,1,0,0
2.57395E-7,0.000044815,0.001418737,0.999910603,0,0
2.58941E-7,0.000070709,0.001427256,0.999821205,0,0
2.71527E-7,0.000124481,0.001496577,0.99964241,0,0
2.8207E-7,0.00026307,0.001554638,0.999195423,0,0
3.05805E-7,0.000529482,0.001685345,0.998390846,0,0
3.2519E-7,0.001002412,0.001792083,0.997049884,0,0
3.8004E-7,0.002534786,0.002094037,0.993205793,0,0
4.96172E-7,0.005025983,0.002733058,0.988110138,0,0
6.64044E-7,0.010004663,0.003656053,0.980511353,0,0
9.98137E-7,0.025093948,0.00549042,0.964509208,0,0
1.37238E-6,0.050123719,0.00754125,0.945556946,0,0
2.04225E-6,0.10012864,0.011201476,0.919452888,0.00137457,0
2.91318E-6,0.200057364,0.015940193,0.883336313,0.002061856,0
3.63033E-6,0.300357725,0.019825139,0.85598069,0.002061856,0
4.29388E-6,0.400202829,0.02340602,0.833363132,0.003436426,0
4.90959E-6,0.50004519,0.026717038,0.813963883,0.004123711,0
5.51774E-6,0.600057787,0.029976393,0.796888968,0.004123711,0
6.08991E-6,0.700468751,0.033032998,0.78133381,0.006185567,0
6.38891E-6,0.750520272,0.034626404,0.774182013,0.007560137,0
6.6745E-6,0.800227927,0.03614591,0.767387806,0.008247423,0
7.14619E-6,0.900505916,0.038650416,0.754425174,0.008934708,0
7.67668E-6,1.000580108,0.041459299,0.742356517,0.008934708,0
8.17377E-6,1.100641865,0.044083841,0.731092437,0.010996564,0
8.67129E-6,1.200113575,0.046703542,0.720543537,0.012371134,0
9.21512E-6,1.300267659,0.049558819,0.710531021,0.013745704,0
9.64583E-6,1.400354646,0.051814109,0.70105489,0.013745704,0
1.00869E-5,1.500032467,0.054117955,0.692025746,0.01443299,0
1.12324E-5,1.750989349,0.060075488,0.671017343,0.019243986,0
1.23648E-5,2.000989332,0.065928466,0.652065081,0.023367698,0
1.35507E-5,2.250679197,0.07201832,0.634900769,0.025429553,0
1.46094E-5,2.501111079,0.0774214,0.618988021,0.027491409,0
1.59082E-5,2.750668456,0.084007336,0.604416235,0.027491409,0
1.71388E-5,3.001125178,0.090203923,0.59082782,0.028865979,0
1.83753E-5,3.251388673,0.096387895,0.578222778,0.03161512,0
1.96363E-5,3.501463428,0.102650796,0.566422314,0.035051546,0
2.1145E-5,3.751560601,0.110087561,0.555426426,0.037113402,0
2.25288E-5,4.000890535,0.116854375,0.545235115,0.039862543,0
2.40028E-5,4.25174572,0.124005523,0.53558019,0.041924399,0
2.53094E-5,4.500500983,0.130296039,0.526551046,0.045360825,0
2.68191E-5,4.750462017,0.137508289,0.51796889,0.048109966,0
2.82754E-5,5.001421468,0.144408517,0.509833721,0.050859107,0
3.0088E-5,5.251987254,0.152920238,0.502145539,0.052233677,0
3.17553E-5,5.502444626,0.160674485,0.494904345,0.054982818,0
3.33439E-5,5.752593331,0.167997088,0.48802074,0.057731959,0
3.50623E-5,6.002262629,0.175845874,0.481494726,0.059793814,0
3.66372E-5,6.252906189,0.182973907,0.475236903,0.059793814,0
3.8221E-5,6.500182998,0.190080487,0.469336671,0.06185567,0
3.975E-5,6.753456815,0.196882255,0.463525836,0.063230241,0
4.15833E-5,7.002055967,0.204962719,0.458072591,0.065979381,0
4.33969E-5,7.253425123,0.21287608,0.452798141,0.068728522,0
4.53548E-5,7.501809709,0.221330912,0.447791883,0.071477663,0
4.68037E-5,7.751189142,0.227528995,0.44296442,0.071477663,0
4.89951E-5,8.00016012,0.236809942,0.438315752,0.072164948,0
5.08171E-5,8.250112729,0.244441596,0.433845879,0.073539519,0
5.2565E-5,8.503254693,0.251691126,0.429465403,0.075601375,0
5.41148E-5,8.75347108,0.258060672,0.425263723,0.07766323,0
5.56404E-5,9.000235142,0.264277914,0.421240837,0.079037801,0
5.74753E-5,9.255099225,0.271686422,0.417217951,0.081099656,0
5.93367E-5,9.500581614,0.27912582,0.413463258,0.085223368,0
6.14636E-5,9.753947959,0.287533427,0.409708564,0.086597938,0
6.35258E-5,10.004006595,0.295591794,0.406132666,0.088659794,0
6.58159E-5,10.250042405,0.304433817,0.402735562,0.090721649,0
6.76568E-5,10.503999841,0.31146081,0.399338459,0.092783505,0
6.97986E-5,10.751952029,0.319547357,0.39612015,0.094845361,0
7.18797E-5,11.00652829,0.327313569,0.392901842,0.096907216,0
7.42717E-5,11.255479203,0.336130521,0.389862328,0.101030928,0
7.65126E-5,11.503948198,0.344285891,0.386912212,0.104467354,0
7.86124E-5,11.752390361,0.351836383,0.384051493,0.108591065,0
8.06401E-5,12.007837344,0.359045576,0.381190774,0.109965636,0
8.22123E-5,12.252068987,0.364579705,0.37850885,0.110652921,0
8.44784E-5,12.502210284,0.37247258,0.375826927,0.113402062,0
8.57331E-5,12.757661707,0.376800577,0.373145003,0.114776632,0
8.73114E-5,13.008611172,0.382202473,0.370552476,0.116838488,0
8.92126E-5,13.256093368,0.388647126,0.368049347,0.118900344,0
9.02915E-5,13.507656143,0.392274698,0.365546218,0.120962199,0
9.19379E-5,13.753715131,0.397768668,0.363132487,0.12233677,0
9.35521E-5,14.004400932,0.403106954,0.360718756,0.123024055,0
9.46276E-5,14.258374998,0.406637281,0.358305024,0.124398625,0
9.63407E-5,14.506693712,0.412217723,0.35598069,0.124398625,0
9.71408E-5,14.758309665,0.414805961,0.353656356,0.127147766,0
9.78413E-5,15.002055354,0.417062501,0.35142142,0.127835052,0
9.88753E-5,15.257776198,0.420377975,0.349097086,0.129209622,0
1.00138E-4,15.506621585,0.424400695,0.346862149,0.129209622,0
1.01089E-4,15.758400615,0.427412018,0.344627213,0.131958763,0
1.01986E-4,16.002148945,0.430239609,0.342481674,0.134020619,0
1.02982E-4,16.258502165,0.433358439,0.340246737,0.136769759,0
1.03708E-4,16.506604856,0.435623712,0.338101198,0.138831615,0
1.04552E-4,16.756463939,0.438244311,0.335955659,0.142268041,0
1.05671E-4,17.008952218,0.441700957,0.33381012,0.143642612,0
1.06637E-4,17.253027413,0.444668571,0.331753978,0.148453608,0
1.07392E-4,17.509957408,0.4469773,0.329608439,0.149140893,0
1.07912E-4,17.757487968,0.448560603,0.327552298,0.151202749,0
1.08872E-4,18.006685867,0.451472095,0.325496156,0.15532646,0
1.09665E-4,18.257824218,0.453866562,0.323440014,0.157388316,0
1.10262E-4,18.51087554,0.455663263,0.321383873,0.159450172,0
1.11055E-4,18.754516855,0.458038003,0.319417129,0.162199313,0
1.12005E-4,19.01104826,0.460872068,0.317360987,0.164948454,0
1.13098E-4,19.258702032,0.464111447,0.315394243,0.167010309,0
1.13722E-4,19.508207044,0.465951504,0.313427499,0.169072165,0
1.1441E-4,19.759156407,0.46797509,0.311460755,0.171821306,0
1.15134E-4,20.000252255,0.470095775,0.309583408,0.173195876,0
1.15741E-4,20.254096355,0.471867776,0.307616664,0.178006873,0
1.16507E-4,20.509649651,0.474093462,0.30564992,0.180756014,0
1.17256E-4,20.755156992,0.476260959,0.303772573,0.182817869,0
1.17758E-4,21.001975335,0.477709401,0.301895226,0.186941581,0
1.18459E-4,21.250057237,0.479727148,0.300017879,0.189690722,0
1.19662E-4,21.500237284,0.483165903,0.298140533,0.192439863,0
1.20323E-4,21.752352846,0.485047075,0.296263186,0.193127148,0
1.20998E-4,22.005782389,0.486959823,0.294385839,0.195876289,0
1.2195E-4,22.260927909,0.489647381,0.292508493,0.19862543,0
1.22801E-4,22.505849513,0.492037005,0.290720544,0.199312715,0
1.23747E-4,22.752520091,0.49468041,0.288932594,0.20137457,0
1.24478E-4,23.000718982,0.496715155,0.287144645,0.202061856,0
1.25476E-4,23.250641457,0.499477617,0.285356696,0.204123711,0
1.26376E-4,23.502543405,0.501957762,0.283568747,0.208247423,0
1.27188E-4,23.756087827,0.504182085,0.281780797,0.210309278,0
1.27978E-4,24.011290425,0.506339183,0.279992848,0.211683849,0
1.28741E-4,24.255265572,0.508409981,0.278294296,0.213058419,0
1.29189E-4,24.500290439,0.509625602,0.276595745,0.21580756,0
1.2979E-4,24.759381032,0.511247768,0.274807795,0.216494845,0
1.30447E-4,25.006623176,0.5130158,0.273109244,0.217182131,0
1.31121E-4,25.255159112,0.514823607,0.271410692,0.220618557,0
1.31883E-4,25.505019443,0.516857155,0.26971214,0.221305842,0
1.33141E-4,25.756712373,0.520197117,0.268013588,0.223367698,0
1.33793E-4,26.010378274,0.521919726,0.266315037,0.224742268,0
1.34925E-4,26.252481993,0.524897301,0.264705882,0.228178694,0
1.36268E-4,26.510233169,0.528403845,0.263007331,0.228178694,0
1.37058E-4,26.756280471,0.530453395,0.261398176,0.229553265,0
1.37981E-4,27.003896636,0.532836703,0.259789022,0.232989691,0
1.38727E-4,27.252987768,0.534756131,0.258179868,0.235051546,0
1.39398E-4,27.503290419,0.536475348,0.256570713,0.236426117,0
1.40313E-4,27.755129326,0.538808946,0.254961559,0.238487973,0
1.40934E-4,28.008386034,0.540386831,0.253352405,0.241237113,0
1.41556E-4,28.262758229,0.541959365,0.25174325,0.245360825,0
1.42144E-4,28.503959755,0.543443135,0.250223494,0.250171821,0
1.42788E-4,28.760411095,0.545061309,0.248614339,0.252233677,0
1.44273E-4,29.004272349,0.548772085,0.247094583,0.253608247,0
1.4504E-4,29.250221657,0.550678548,0.245574826,0.256357388,0
1.45801E-4,29.511990887,0.552559589,0.243965671,0.258419244,0
1.46627E-4,29.760642761,0.554593446,0.242445915,0.259106529,0
1.47349E-4,30.010542566,0.556363819,0.240926158,0.26185567,0
1.48194E-4,30.261771583,0.558426253,0.239406401,0.265292096,0
1.48927E-4,30.514269862,0.560210009,0.237886644,0.266666667,0
1.49842E-4,30.753206595,0.562422347,0.236456285,0.268728522,0
1.50948E-4,31.009092952,0.565083342,0.234936528,0.272852234,0
1.51729E-4,31.251362428,0.566954661,0.233506168,0.275601375,0
1.52557E-4,31.510114215,0.568927122,0.231986412,0.279037801,0
1.53413E-4,31.755022339,0.570958188,0.230556052,0.281099656,0
1.54075E-4,32.001170852,0.572520761,0.229125693,0.281786942,0
1.55115E-4,32.263955676,0.574966919,0.227605936,0.283848797,0
1.55764E-4,32.512759918,0.576484535,0.226175577,0.284536082,0
1.56448E-4,32.762592907,0.578081088,0.224745217,0.287285223,0
1.57215E-4,33.0135192,0.579862477,0.223314858,0.290721649,0
1.57952E-4,33.26576229,0.581565141,0.221884498,0.294158076,0
1.58773E-4,33.503418798,0.583457023,0.220543537,0.296907216,0
1.59317E-4,33.757915645,0.584705391,0.219113177,0.298969072,0
1.59869E-4,34.013306918,0.5859664,0.217682818,0.300343643,0
1.60838E-4,34.253805742,0.588173205,0.216341856,0.302405498,0
1.61527E-4,34.511686776,0.589735716,0.214911497,0.303780069,0
1.6233E-4,34.754656426,0.591548337,0.213570535,0.305841924,0
1.62957E-4,35.015033457,0.59296024,0.212140175,0.309965636,0
1.63355E-4,35.259862695,0.593851517,0.210799213,0.310652921,0
1.64011E-4,35.505393918,0.595319439,0.209458251,0.311340206,0
1.64917E-4,35.752132975,0.597336712,0.208117289,0.312714777,0
1.66152E-4,36.000486114,0.600069708,0.206776328,0.314089347,0
1.66895E-4,36.250436227,0.60170592,0.205435366,0.316838488,0
1.67364E-4,36.501141315,0.602734323,0.204094404,0.318213058,0
1.68115E-4,36.752808227,0.604376026,0.202753442,0.32233677,0
1.68901E-4,37.005617488,0.606087816,0.20141248,0.326460481,0
