Predictor variable,Categorical,Sample average
0,false,19.16840229363277
1,false,12.705678479424838
10,false,127.07758620689656
11,false,33.258620689655174
12,false,54.86970483023545
13,false,337.8189655172414
14,false,117.42241379310344
15,false,221.7844827586207
16,false,238.70689655172413
2,false,46.07256014593716
3,false,571.1260232596562
4,false,32.957738087095066
5,false,4.817225612828444
6,false,28.1405123677747
7,false,26.049731287462958
8,false,12.107088586379742
9,false,864.8189655172414
