Predictor variable,Categorical,Sample average
0,false,14.550241135725136
1,false,12.329605295452549
10,false,131.5084745762712
11,false,45.3235077376566
12,false,40.717040863824224
13,false,355.1812822402358
14,false,156.274134119381
15,false,221.8695652173913
16,false,274.6256448047163
2,false,39.25155231473019
3,false,726.0685989053792
4,false,30.170897180224134
5,false,-2.0570315258566487
6,false,32.227928713304465
7,false,23.360392647801557
8,false,5.517291744294533
9,false,995.4672070744289
