Predictor variable,Categorical,Sample average
0,false,12.480186821764628
1,false,11.59295403492036
10,false,129.7608232789212
11,false,48.246273953158266
12,false,36.867210244692494
13,false,354.9368346344925
14,false,165.37544357700497
15,false,250.35699077359828
16,false,263.42938254080906
2,false,37.01941876110242
3,false,768.9674621105532
4,false,28.06740615213907
5,false,-4.5862037075027775
6,false,32.653609834214826
7,false,21.752934786848687
8,false,2.859498977519022
9,false,1016.2824698367637
