Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.65227E-10,0.000000017,0.000000705,1,0,0
1.67251E-10,0.000000033,0.000000714,0.999910913,0,0
1.78127E-10,0.000000103,0.00000076,0.999554566,0,0
1.94344E-10,0.000000252,0.000000829,0.998841871,0,0
2.60744E-10,0.000001016,0.000001113,0.995902004,0,0
3.39995E-10,0.000002508,0.000001451,0.991536748,0,0
6.61909E-10,0.000010024,0.000002824,0.978084633,0,0
1.26647E-9,0.000025086,0.000005404,0.963741648,0,0
2.2765E-9,0.000050168,0.000009713,0.95091314,0,0
3.87807E-9,0.000100342,0.000016546,0.936124722,0,0
7.63881E-9,0.000250208,0.000032592,0.912783964,0,0
1.28576E-8,0.000500011,0.000054858,0.890423163,0,0
2.42117E-8,0.001000732,0.000103299,0.865746102,0,0
5.47992E-8,0.002502437,0.000233784,0.830289532,0,0
1.00778E-7,0.005002225,0.000429895,0.800890869,0,0
1.95528E-7,0.010010737,0.000833909,0.769977728,0,0
4.72097E-7,0.025046362,0.00201226,0.728552339,0,0
8.31808E-7,0.050022874,0.003542772,0.693452116,0,0
1.44835E-6,0.100116567,0.006160599,0.653808463,0.000641437,0
2.73261E-6,0.200215272,0.011591503,0.610334076,0.001282874,0
3.99476E-6,0.300256612,0.016899961,0.583608018,0.001282874,0
5.34331E-6,0.400085534,0.02254031,0.564632517,0.001282874,0
6.63689E-6,0.500614164,0.027920357,0.549665924,0.00192431,0
7.98226E-6,0.600638224,0.033484361,0.537461024,0.00192431,0
9.0767E-6,0.700559537,0.037987117,0.527037862,0.002565747,0
9.64197E-6,0.750210085,0.040304502,0.522316258,0.002565747,0
1.01808E-5,0.800997065,0.042508384,0.517772829,0.003207184,0
1.14233E-5,0.900616941,0.047570949,0.509576837,0.005131495,0
1.2555E-5,1.001122817,0.052158886,0.502093541,0.005772931,0
1.38711E-5,1.100143693,0.057466245,0.495412027,0.007697242,0
1.4785E-5,1.200606951,0.061134445,0.489175947,0.007697242,0
1.57766E-5,1.301463085,0.065098042,0.483296214,0.007697242,0
1.6573E-5,1.400386347,0.068269554,0.477861915,0.007697242,0
1.77408E-5,1.50040705,0.072900694,0.472694878,0.008980115,0
1.98185E-5,1.750717296,0.081082735,0.460757238,0.010262989,0
2.21968E-5,2.000983431,0.090360418,0.450155902,0.011545863,0
2.43479E-5,2.250186123,0.098670799,0.440623608,0.015394484,0
2.69473E-5,2.50076302,0.108611976,0.431893096,0.017318794,0
2.96084E-5,2.750161739,0.118675868,0.424053452,0.020525978,0
3.17691E-5,3.002578665,0.126763275,0.41674833,0.021808852,0
3.41092E-5,3.250430245,0.135439009,0.410066815,0.022450289,0
3.65322E-5,3.50043205,0.144330703,0.403741648,0.025016036,0
3.84748E-5,3.752345018,0.151393655,0.397772829,0.02822322,0
4.05486E-5,4.001721363,0.158869302,0.392160356,0.030788967,0
4.27361E-5,4.250135422,0.166683188,0.386815145,0.033354715,0
4.52575E-5,4.501360339,0.175599961,0.381737194,0.037844772,0
4.81212E-5,4.753302379,0.185611781,0.376926503,0.039769083,0
5.00809E-5,5.003774895,0.192392942,0.372383073,0.041693393,0
5.31302E-5,5.250763823,0.202832173,0.368106904,0.042976267,0
5.54607E-5,5.505509752,0.210719274,0.363919822,0.044900577,0
5.7456E-5,5.753838162,0.217410137,0.36,0.046824888,0
5.97649E-5,6.000504667,0.225081951,0.356258352,0.049390635,0
6.24708E-5,6.251161161,0.233977108,0.352605791,0.051314945,0
6.46427E-5,6.506369993,0.241042839,0.349042316,0.053880693,0
6.63973E-5,6.754968575,0.246703451,0.345657016,0.055805003,0
6.82969E-5,7.004746301,0.252784289,0.342360802,0.059012187,0
7.04436E-5,7.25506012,0.259597075,0.339153675,0.063502245,0
7.25039E-5,7.505697315,0.266076993,0.336035635,0.066709429,0
7.40599E-5,7.755189878,0.270933377,0.333006682,0.069916613,0
7.6704E-5,8.003408457,0.27911227,0.330066815,0.071840924,0
7.84179E-5,8.251671794,0.284364765,0.327216036,0.07248236,0
7.95073E-5,8.504285119,0.287683314,0.324365256,0.075689545,0
8.1323E-5,8.753801156,0.293180373,0.321603563,0.078255292,0
8.3148E-5,9.000711204,0.298662796,0.318930958,0.080179602,0
8.54636E-5,9.25404131,0.305557867,0.316258352,0.08274535,0
8.71406E-5,9.504400318,0.310508787,0.313674833,0.083386786,0
8.9105E-5,9.751096989,0.316263632,0.311180401,0.085952534,0
9.10175E-5,10.003142289,0.32182046,0.308685969,0.08659397,0
9.27906E-5,10.251309208,0.326931524,0.306280624,0.089159718,0
9.47437E-5,10.504450935,0.332517118,0.303875278,0.091084028,0
9.62396E-5,10.752623113,0.336763766,0.30155902,0.093008339,0
9.84559E-5,11.005498644,0.343006066,0.299242762,0.09685696,0
1.00501E-4,11.254447825,0.348714208,0.29701559,0.100064144,0
1.02714E-4,11.50858441,0.354835285,0.294788419,0.102629891,0
1.05056E-4,11.75840345,0.361248254,0.292650334,0.105837075,0
1.07062E-4,12.00293954,0.366694153,0.290601336,0.107761386,0
1.09384E-4,12.251648579,0.372935772,0.288552339,0.110327133,0
1.1131E-4,12.505581475,0.378067043,0.286503341,0.11289288,0
1.1318E-4,12.752471979,0.383010058,0.28454343,0.116741501,0
1.16463E-4,13.004973489,0.391592198,0.282583519,0.118665811,0
1.19555E-4,13.253295782,0.399566262,0.280712695,0.120590122,0
1.23003E-4,13.507497672,0.408334762,0.278841871,0.121872996,0
1.26361E-4,13.757751018,0.416752125,0.277060134,0.124438743,0
1.29424E-4,14.001031931,0.424323545,0.275367483,0.12508018,0
1.32241E-4,14.250026894,0.431202889,0.273674833,0.127645927,0
1.34503E-4,14.503908539,0.436666787,0.271982183,0.130853111,0
1.36538E-4,14.761586494,0.441536545,0.270289532,0.132777421,0
1.39043E-4,15.009623172,0.447473063,0.268685969,0.135984606,0
1.40523E-4,15.261095115,0.450950061,0.267082405,0.13919179,0
1.42318E-4,15.501800764,0.455140402,0.265567929,0.140474663,0
1.44539E-4,15.759835586,0.460278735,0.263964365,0.1411161,0
1.45932E-4,16.006648638,0.463477563,0.262449889,0.144323284,0
1.47516E-4,16.256367402,0.467090491,0.260935412,0.146247595,0
1.48979E-4,16.508570537,0.470407644,0.259420935,0.149454779,0
1.50586E-4,16.763427621,0.474025356,0.257906459,0.150096216,0
1.51739E-4,17.005450164,0.476607657,0.256481069,0.150737652,0
1.53346E-4,17.264994865,0.480182918,0.254966592,0.151379089,0
1.54376E-4,17.511350173,0.482462041,0.253541203,0.152661963,0
1.55648E-4,17.759020319,0.485264117,0.252115813,0.153944836,0
1.57457E-4,18.009584486,0.489221315,0.250690423,0.155869147,0
1.58688E-4,18.262488353,0.491896486,0.249265033,0.157152021,0
1.60187E-4,18.501779852,0.495136436,0.247928731,0.158434894,0
1.61422E-4,18.759279303,0.49779077,0.246503341,0.159717768,0
1.62755E-4,19.002539442,0.500638673,0.245167038,0.160359205,0
1.64179E-4,19.26396948,0.503662331,0.243741648,0.162924952,0
1.65004E-4,19.51099466,0.505407088,0.242405345,0.166132136,0
1.65859E-4,19.75935952,0.507208532,0.241069042,0.166773573,0
1.66666E-4,20.008842457,0.508902782,0.239732739,0.16933932,0
1.68551E-4,20.260366966,0.51283515,0.238396437,0.171905067,0
1.69344E-4,20.513908664,0.514480957,0.237060134,0.175112251,0
1.70335E-4,20.751571253,0.516529612,0.235812918,0.177036562,0
1.71066E-4,21.007528461,0.518036318,0.234476615,0.177677999,0
1.72552E-4,21.26545963,0.521081875,0.233140312,0.180243746,0
1.73262E-4,21.507638678,0.522529484,0.231893096,0.18152662,0
1.74243E-4,21.750935898,0.524525445,0.23064588,0.185375241,0
1.75076E-4,22.012882895,0.526212412,0.229309577,0.188582425,0
1.75971E-4,22.258545111,0.528017684,0.228062361,0.193072482,0
1.76486E-4,22.505339851,0.529053577,0.226815145,0.19563823,0
1.7721E-4,22.752881868,0.530506555,0.225567929,0.196921103,0
1.77879E-4,23.001547293,0.531844358,0.224320713,0.198845414,0
1.7886E-4,23.251301151,0.53380009,0.223073497,0.200128287,0
1.79836E-4,23.502310063,0.535736348,0.221826281,0.203335471,0
1.80562E-4,23.754662333,0.537172935,0.220579065,0.203976908,0
1.81105E-4,24.007892498,0.538242976,0.219331849,0.205901219,0
1.82353E-4,24.26258983,0.540696816,0.218084633,0.207184092,0
1.83045E-4,24.500112428,0.542049725,0.216926503,0.211032713,0
1.83953E-4,24.757039892,0.543819841,0.215679287,0.213598461,0
1.84616E-4,25.015040745,0.545108842,0.214432071,0.216164208,0
