Predictor variable,Categorical,Sample average
0,false,9.855772743695235
1,false,11.530133427237347
10,false,119.7773042088439
11,false,54.52477357485349
12,false,27.875244546838434
13,false,332.73255194459244
14,false,183.2264251465104
15,false,259.8236547682472
16,false,249.11134789557806
2,false,33.27449055967905
3,false,870.6007443378755
4,false,26.719599208110306
5,false,-8.737641601561041
6,false,35.45724081599338
7,false,20.38157195745152
8,false,-1.047650706611939
9,false,1024.3814597762387
