Predictor variable,Categorical,Sample average
0,false,9.38613127987971
1,false,11.466289976547504
10,false,119.65613026819923
11,false,51.888888888888886
12,false,29.276334389416196
13,false,332.49377394636014
14,false,175.30938697318007
15,false,255.44396551724137
16,false,244.72318007662835
2,false,32.87608049929827
3,false,882.8875996600623
4,false,26.30971974796719
5,false,-9.405728133808566
6,false,35.71544789308789
7,false,20.04815089474236
8,false,-1.6767975465300666
9,false,1007.6350574712644
