Predictor variable,Categorical,Sample average
0,false,17.735924816900685
1,false,12.493205947260703
10,false,131.3991935483871
11,false,41.70967741935484
12,false,46.91292890425651
13,false,349.53629032258067
14,false,146.35887096774192
15,false,239.84274193548387
16,false,261.56854838709677
2,false,43.640980366737615
3,false,618.694971945978
4,false,32.08600221910784
5,false,2.796174408447358
6,false,29.28982788132083
7,false,25.20927950259178
8,false,10.071951953483925
9,false,950.5967741935484
