Predictor variable,Categorical,Sample average
0,false,10.75516743051125
1,false,11.341196647132795
10,false,119.41305841924398
11,false,54.06116838487973
12,false,27.446843577578306
13,false,330.3408934707904
14,false,183.26872852233677
15,false,269.9168384879725
16,false,234.72439862542956
2,false,32.70511218723153
3,false,880.4288450470495
4,false,27.537209479997248
5,false,-7.9991450680506855
6,false,35.53635460240734
7,false,21.328528677556932
8,false,-0.35235059805057584
9,false,1024.589003436426
