Predictor variable,Categorical,Sample average
0,false,11.965967449607652
1,false,11.238451939450497
10,false,123.0909090909091
11,false,55.68261562998405
12,false,28.472984705625347
13,false,337.4290271132376
14,false,188.33492822966508
15,false,272.896331738437
16,false,244.43859649122808
2,false,33.90374942031203
3,false,835.2248114870306
4,false,28.174505185092276
5,false,-5.97642810601946
6,false,34.15093333261055
7,false,22.000136522965377
8,false,1.4502647052915616
9,false,1040.6730462519936
