Predictor variable,Categorical,Sample average
0,false,16.367946945819533
1,false,11.875362998297234
10,false,144.80252100840337
11,false,33.346638655462186
12,false,57.60310318690388
13,false,387.4159663865546
14,false,118.0798319327731
15,false,202.8046218487395
16,false,291.0147058823529
2,false,44.59661030168293
3,false,569.3956388585708
4,false,29.722108516372554
5,false,2.348140035122007
6,false,27.373968501050932
7,false,23.289954405872763
8,false,9.377350053045618
9,false,950.2626050420168
