Predictor variable,Categorical,Sample average
0,false,17.74532709287355
1,false,12.508496426471114
10,false,135.1290322580645
11,false,45.66749379652605
12,false,44.497029238244146
13,false,361.53101736972707
14,false,158.15136476426798
15,false,255.67741935483872
16,false,268.22084367245657
2,false,43.311377844798656
3,false,624.6824834553835
4,false,32.19743641552795
5,false,2.695651916652992
6,false,29.50178448319731
7,false,25.26359711687263
8,false,9.95992828323217
9,false,999.789081885856
