Predictor variable,Categorical,Sample average
0,false,10.68338406870621
1,false,11.744495912698598
10,false,127.66745562130177
11,false,43.51952662721894
12,false,37.28865929270637
13,false,351.7207100591716
14,false,150.57337278106507
15,false,222.3319526627219
16,false,267.6491124260355
2,false,35.805836548889886
3,false,805.7349613347702
4,false,26.883124013483172
5,false,-6.966822878215225
6,false,33.849946857204095
7,false,20.497577812826844
8,false,0.6956583795666739
9,false,981.3674556213018
