Predictor variable,Categorical,Sample average
0,false,17.598235511146815
1,false,12.426991493301054
10,false,138.06637168141592
11,false,46.38274336283186
12,false,44.3136478346006
13,false,370.43362831858406
14,false,161.35619469026548
15,false,257.8628318584071
16,false,276.25221238938053
2,false,43.04796237017201
3,false,628.1066579903121
4,false,32.05089045414883
5,false,2.528073230148417
6,false,29.522817177055156
7,false,25.156836739683573
8,false,9.769407988962742
9,false,1022.6703539823009
