Predictor variable,Categorical,Sample average
0,false,13.866211840201695
1,false,12.174935398293734
10,false,133.04337265787646
11,false,51.948299791811245
12,false,34.25356542311304
13,false,364.35149201943096
14,false,178.5270645385149
15,false,253.56419153365718
16,false,280.058639833449
2,false,37.931181013542776
3,false,753.6068321243911
4,false,29.748834820773187
5,false,-3.109600643011393
6,false,32.858435474279275
7,false,23.008131636090777
8,false,4.4690759876138015
9,false,1063.970853573907
