Predictor variable,Categorical,Sample average
0,false,9.484129765248976
1,false,11.543585961924894
10,false,121.65341614906832
11,false,45.617036379769296
12,false,33.90876885831303
13,false,337.2415261756877
14,false,156.42803904170364
15,false,238.1274179236912
16,false,245.69210292812778
2,false,33.715719730746144
3,false,862.1511663347192
4,false,26.123885074165297
5,false,-9.084059559134092
6,false,35.207944627472436
7,false,19.908693948422478
8,false,-1.2901332831141616
9,false,970.7462289263532
