Predictor variable,Categorical,Sample average
0,false,13.233158768279026
1,false,11.622480752790764
10,false,131.33787465940054
11,false,47.49227974568574
12,false,38.62075937238203
13,false,357.4613987284287
14,false,162.79019073569484
15,false,244.99091734786558
16,false,267.8673932788374
2,false,38.02872745607464
3,false,739.8009578417259
4,false,28.504210181933548
5,false,-3.3784906195424207
6,false,31.88270080316944
7,false,22.156579668147256
8,false,3.9848232690234764
9,false,1013.534059945504
