Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.24274E-11,0.000000008,0.000000247,0.99990222,0,0
2.09168E-10,0.000000029,0.000000714,0.999804439,0,0
4.80377E-10,0.000000117,0.000001641,0.999608878,0,0
5.94791E-10,0.000000288,0.000002031,0.999315537,0,0
1.39805E-9,0.000001043,0.000004775,0.998631075,0,0
1.75733E-9,0.000002612,0.000006002,0.997653271,0,0
2.75957E-9,0.000010109,0.000009425,0.994426518,0,0
4.5239E-9,0.000025062,0.00001545,0.990515303,0,0
6.74124E-9,0.000050315,0.000023023,0.986017405,0,0
1.09441E-8,0.000101031,0.000037377,0.980346143,0,0
1.9779E-8,0.000251909,0.000067549,0.970568104,0,0
2.91243E-8,0.000500792,0.000099463,0.960790066,0,0
4.64653E-8,0.00100078,0.00015868,0.948078615,0,0
8.96122E-8,0.002504158,0.000306005,0.926078029,0,0
1.52353E-7,0.00500759,0.000520194,0.905641928,0,0
2.44558E-7,0.010013007,0.000834887,0.88061015,0,0
4.93323E-7,0.025024992,0.001683421,0.839737949,0,0
8.26411E-7,0.050042163,0.002818451,0.8020925,0,0
1.41284E-6,0.100002082,0.004813632,0.758091327,0,0
2.496E-6,0.200206369,0.008488327,0.706756625,0,0
3.31119E-6,0.3001163,0.011244965,0.673315733,0.003472222,0
4.08557E-6,0.400313116,0.013856506,0.646523907,0.003472222,0
4.84383E-6,0.500124213,0.016406983,0.624523321,0.003472222,0
5.53446E-6,0.600397288,0.018724271,0.605553926,0.003472222,0
6.29294E-6,0.700591,0.021262897,0.589029041,0.003472222,0
6.6885E-6,0.750464061,0.022584225,0.581499951,0.003472222,0
7.10626E-6,0.800000575,0.023977764,0.574459763,0.003472222,0
7.97695E-6,0.900260226,0.026875837,0.561454972,0.003472222,0
8.76512E-6,1.000622667,0.029491799,0.549721326,0.003472222,0
9.67026E-6,1.10048052,0.032487298,0.539161044,0.003472222,0
1.03482E-5,1.200743406,0.034724909,0.529383006,0.003472222,0
1.11883E-5,1.300907059,0.037490358,0.52028943,0.003472222,0
1.20976E-5,1.400001859,0.040474803,0.511978097,0.003472222,0
1.30393E-5,1.500627274,0.043555802,0.504155666,0.003472222,0
