Predictor variable,Categorical,Sample average
0,false,12.218560938876765
1,false,11.550279112515556
10,false,130.5935441370224
11,false,48.02239789196311
12,false,36.667463681129284
13,false,358.32542819499344
14,false,164.93873517786562
15,false,250.74440052700922
16,false,265.00856389986825
2,false,36.636649651960894
3,false,777.8917002520857
4,false,27.89907737148923
5,false,-4.965997415170569
6,false,32.865074765226744
7,false,21.604644990250055
8,false,2.4896713373924904
9,false,1021.5480895915679
