Predictor variable,Categorical,Sample average
0,false,8.706481946002596
1,false,11.197105127418785
10,false,123.24292237442923
11,false,47.821613394216136
12,false,32.456353262461484
13,false,342.30015220700153
14,false,163.25540334855404
15,false,246.69984779299847
16,false,249.1296803652968
2,false,33.07737878541061
3,false,866.6216836032257
4,false,25.241608484114323
5,false,-9.72777369811855
6,false,34.969382183591705
7,false,19.17113093691148
8,false,-2.1274531468294726
9,false,992.3217656012176
