Predictor variable,Categorical,Sample average
0,false,13.44545653546426
1,false,12.13152879499885
10,false,132.53249804228662
11,false,43.74314800313234
12,false,40.68330672016906
13,false,360.31793265465933
14,false,151.8379013312451
15,false,217.4847298355521
16,false,279.7118245888802
2,false,38.48263507684694
3,false,744.0329685196245
4,false,29.136019474468664
5,false,-3.390162202989144
6,false,32.526181727344394
7,false,22.489025077506163
8,false,4.211665315566673
9,false,996.8347689898198
