Predictor variable,Categorical,Sample average
0,false,11.446411479442096
1,false,11.44806812468238
10,false,126.11659965537048
11,false,48.54796094198736
12,false,34.337761995369235
13,false,347.26708788052844
14,false,165.9977024698449
15,false,253.48363009764503
16,false,251.04365307294657
2,false,35.45283057701992
3,false,808.5156898739556
4,false,27.42231657585832
5,false,-6.197422250443551
6,false,33.61973881707802
7,false,21.193072290820407
8,false,1.3172149139155283
9,false,1004.9494543365881
