Predictor variable,Categorical,Sample average
0,false,18.78977424407674
1,false,12.595805809876628
10,false,130.66355140186917
11,false,28.53271028037383
12,false,57.89632353381576
13,false,340.93457943925233
14,false,103.89719626168224
15,false,212.25233644859813
16,false,231.79439252336448
2,false,45.925806277266176
3,false,569.0447008364669
4,false,32.450368863399895
5,false,4.503035633572352
6,false,27.947333157619582
7,false,25.649185670870487
8,false,11.758372692304237
9,false,830.7383177570093
