Predictor variable,Categorical,Sample average
0,false,17.03349718334168
1,false,12.056475778264323
10,false,144.53805774278214
11,false,26.519685039370078
12,false,63.33333818180355
13,false,383.5301837270341
14,false,97.41469816272966
15,false,192.1784776902887
16,false,276.26246719160105
2,false,46.22877647119557
3,false,538.9392712210107
4,false,30.04221136738935
5,false,3.3850980821023438
6,false,26.657113333073813
7,false,23.59442917631054
8,false,10.44836133917955
9,false,894.2992125984252
