Predictor variable,Categorical,Sample average
0,false,8.501225277605148
1,false,11.300379663020925
10,false,123.01545657921497
11,false,44.437055114907466
12,false,34.73122230098818
13,false,341.9631889363433
14,false,152.522879804759
15,false,232.76571079926785
16,false,250.55358958714663
2,false,33.19875724145448
3,false,867.3703092334957
4,false,25.064345515547718
5,false,-10.02037959827868
6,false,35.08472510763172
7,false,19.00062512769577
8,false,-2.310356278815281
9,false,967.2883872279846
