Predictor variable,Categorical,Sample average
0,false,15.366644626423415
1,false,12.278523718321065
10,false,139.77412116679133
11,false,45.93941660433807
12,false,42.705620253540815
13,false,380.09798055347795
14,false,160.05459985041136
15,false,241.36574420344053
16,false,293.7374719521316
2,false,41.0582912390858
3,false,674.2023161814653
4,false,30.310317876183817
5,false,-0.37779654268699187
6,false,30.68811442161908
7,false,23.565384539544983
8,false,7.026277696869839
9,false,1044.4255796559462
