Predictor variable,Categorical,Sample average
0,false,15.942277340221008
1,false,12.378507198804625
10,false,146.15950069348128
11,false,33.83633841886269
12,false,55.767554415413144
13,false,396.6796116504854
14,false,121.95700416088765
15,false,199.45908460471568
16,false,317.6435506241331
2,false,44.32473281352431
3,false,594.048695473003
4,false,29.888739214194796
5,false,1.4044642888735166
6,false,28.484274907846228
7,false,23.22628511436769
8,false,8.722342050617533
9,false,983.6740638002774
