Predictor variable,Categorical,Sample average
0,false,10.466414493780857
1,false,11.70022854633707
10,false,126.66917728852839
11,false,44.24275782155272
12,false,36.59979559621004
13,false,349.14774044032447
14,false,152.32155272305909
15,false,223.95596755504056
16,false,265.4461181923523
2,false,35.50290794085241
3,false,813.1243892948155
4,false,26.72282795778984
5,false,-7.281481069372465
6,false,34.0043090088757
7,false,20.36213893989837
8,false,0.3789662575913887
9,false,980.9119351100811
