Predictor variable,Categorical,Sample average
0,false,15.652406135919396
1,false,11.676021467668345
10,false,141.9306759098787
11,false,41.06585788561525
12,false,49.80282398732944
13,false,381.2478336221837
14,false,142.75909878682842
15,false,227.03986135181975
16,false,287.0589254766031
2,false,42.388955534434196
3,false,620.0575322460261
4,false,29.533660287047176
5,false,0.9315933515664765
6,false,28.602066930906403
7,false,23.151847637712027
8,false,7.965530228015016
9,false,1000.4592720970537
