Predictor variable,Categorical,Sample average
0,false,9.08647562959282
1,false,11.508918606833126
10,false,120.25878941645524
11,false,45.29630300833635
12,false,33.790802775020396
13,false,333.66237767306995
14,false,154.96284885828197
15,false,235.48296484233418
16,false,243.4530627038782
2,false,33.41338302035745
3,false,870.6562445883562
4,false,25.805976329829736
5,false,-9.59510617322884
6,false,35.40108249964339
7,false,19.614196810354223
8,false,-1.7903267033882124
9,false,960.6366437114897
