Predictor variable,Categorical,Sample average
0,false,17.900300099677647
1,false,12.339623928070068
10,false,127.08247422680412
11,false,35.48453608247423
12,false,51.528883314624274
13,false,338.2474226804124
14,false,124.4020618556701
15,false,254.51546391752578
16,false,207.50515463917526
2,false,42.70164000127733
3,false,636.7179027439392
4,false,32.317626146926095
5,false,2.7292145497559273
6,false,29.588411626127577
7,false,25.575456707747943
8,false,10.021885399658656
9,false,872.3917525773196
