Species,Longitude,Latitude
white_22,-100.2708111111,25.5488258333
white_22,-97.39826,31.110551
white_22,-103.7465572357,25.3746234513
white_22,-100.9113566667,25.3502883333
white_22,-106.4060888439,35.6628196037
white_22,-100.4337472222,31.4738666667
white_22,-99.9931030273,24.7011928558
white_22,-98.1923904419,26.1897525787
white_22,-98.6479561776,33.1934907232
white_22,-98.1926956177,26.1900444031
white_22,-98.1927108765,26.1903095245
white_22,-106.7539901733,32.2808761597
white_22,-98.1354507,26.0822344
white_22,-95.4540472127,29.7651310785
white_22,-96.6185638227,33.5111404985
white_22,-96.9397581313,32.4434602681
white_22,-96.9399821808,32.4439491986
white_22,-96.2963867188,30.6455554962
white_22,-98.3816772851,26.1721546174
white_22,-100.6287528611,25.4475533889
white_22,-97.6645444444,26.1845944444
white_22,-95.2160788991,32.3071117987
white_22,-96.8638581657,32.9101190097
white_22,-95.4479170405,29.6746710688
white_22,-99.9431686401,24.6533966064
white_22,-99.9931793213,24.7012348175
white_22,-96.1678548035,31.1263162795
white_22,-95.1816364468,29.5416625045
white_22,-97.66449929,26.1845152
white_22,-96.98532167,33.00047222
white_22,-96.9693792172,32.8817376945
white_22,-97.1005941555,36.1190179902
white_22,-97.0167833333,30.6483466667
white_22,-97.4071371183,35.8998733318
white_22,-97.5711156937,25.9963138406
white_22,-100.4363861084,25.7688884735
white_22,-97.1281495784,32.786457818
white_22,-97.9508459476,26.3086190773
white_22,-106.7562735388,32.2814636099
white_22,-96.4482605704,32.9365079848
white_22,-97.73410833,30.28673
white_22,-96.7089703982,32.834869779
white_22,-97.3295460844,27.6688069083
white_22,-97.1458805556,33.0236083333
white_22,-101.4725570679,26.9729499817
white_22,-98.2661488,26.20635436
white_22,-97.1383117978,32.7561377501
white_22,-97.6615918259,26.1867809343
white_22,-98.157467,26.16138
white_22,-98.157467,26.16138
white_22,-97.9771447555,29.5764913224
white_22,-97.4418982118,30.0000736109
white_22,-95.58260333,30.17601667
white_22,-97.489075,25.89553333
white_22,-97.4444322288,25.8863650837
white_22,-97.95732167,26.1266
white_22,-98.38642167,26.17897167
white_22,-98.1751363724,26.3151902278
white_22,-98.1727019325,26.3126395923
white_22,-98.14170127,26.08126185
white_22,-98.229767,26.176741
white_22,-97.2902543,26.1009111
white_22,-97.4899864055,25.894251193
white_22,-97.315055,27.4642783333
white_22,-98.13920513,26.07978869
white_22,-97.7710592216,30.312837759
white_22,-96.6293305556,32.7818138889
white_22,-98.2311832696,26.1768800406
white_22,-95.5787544561,28.9148419536
white_22,-98.3307175711,26.1804374446
white_22,-98.2301535379,26.1766539435
white_22,-98.2301535379,26.1766539435
white_22,-98.2301535379,26.1766539435
white_22,-98.2301535379,26.1766539435
white_22,-98.1923759722,26.189796
white_22,-97.3268453591,27.7092816588
white_22,-97.3290739668,27.7119686745
white_22,-97.726482,30.502282
white_22,-97.726843,30.504275
white_22,-98.2272044,26.2556769997
white_22,-97.4893516719,25.8932091946
white_22,-98.2297673,26.1767406
white_22,-97.957595,26.1265611667
white_22,-97.1279000491,49.8950903343
white_22,-97.1283875406,49.8951473533
white_22,-97.3472393677,26.2289842149
white_22,-98.231025,26.1768633333
white_22,-96.9893229997,28.1281241997
white_22,-96.7782138889,32.7841
white_22,-98.1354497082,26.0824399031
white_22,-98.135395638,26.0823066572
white_22,-98.1318295934,26.0771333752
white_22,-98.5029577194,29.648348875
white_22,-96.35125,30.607345
white_22,-98.1424201281,26.1985021597
white_22,-99.1475519,30.05219572
white_22,-97.1767142702,32.6841041676
white_22,-97.56285471,26.26665175
white_22,-96.9863564543,28.1279165903
white_22,-97.7308328916,30.2909826441
white_22,-95.459354989,32.635557869
white_22,-77.0622581989,38.9138138574
white_22,-80.3641883333,27.5392033333
white_22,-80.3274078369,25.2308235168
white_22,-80.30957,25.256747
white_22,-80.309481,25.25675
white_22,-80.679420568,28.3699627832
white_22,-77.1877587,38.8645565
white_22,-80.87431619,25.18064782
white_22,-80.857751593,33.4893885288
white_22,-80.6943454,25.4150153
white_22,-77.0564727783,26.541261673
white_22,-80.9376919722,25.1387849722
white_22,-80.09037783,34.97906333
white_22,-80.3807672618,27.6446659052
white_22,-77.05275833,38.8597
white_22,-77.67135932,37.45298085
white_22,-77.6678332,37.4515723
white_22,-77.1204919624,38.9191845965
white_22,-80.37077167,25.693175
white_22,-77.0918666667,38.8789783333
white_22,-80.1123382151,32.8044881613
white_22,-77.0878422312,39.0312746156
white_22,-80.2109383333,25.97737
white_22,-80.9768758714,25.1396356804
white_22,-80.8150716667,24.81305
white_22,-80.9964160994,24.7416512663
white_22,-80.3640583333,25.1790466667
white_22,-80.3635333333,25.1821416667
white_22,-80.3634866667,25.1821833333
white_22,-80.8926616667,28.6331783333
white_22,-80.6640716667,25.4007783333
white_22,-80.5156466667,25.009475
white_22,-80.1588940714,26.4877284458
white_22,-80.6609956832,32.4162396349
white_22,-80.7660833333,25.7556883333
white_22,-80.34950901,27.39104564
white_22,-80.2458883333,27.1607138333
white_22,-80.243203936,32.5453904647
white_22,-80.2445694444,32.5477055556
white_22,-80.7778926366,28.6758077854
white_22,-80.5469939769,27.9566531058
white_22,-80.8444706351,35.1891738175
white_22,-80.2588913497,26.2135831313
white_22,-80.2582518104,26.2127548316
white_22,-80.6478459388,28.1237197211
white_22,-79.4348616667,33.2010083333
white_22,-80.4265707359,27.806293478
white_22,-77.4047166667,38.4552833333
white_22,-80.4467808333,26.1770622222
white_22,-80.44683,26.1768252778
white_22,-78.4461934279,38.1364300072
white_22,-79.4651216494,39.1163528749
white_22,-116.474905,32.761074
white_22,-116.60114658,33.06919822
white_22,-116.9651716667,34.0979695
white_22,-116.6635888889,32.75245
white_22,-116.77168816,33.99003467
white_22,-116.5272,32.8216533333
white_22,-116.4511555556,32.7518111111
white_22,-116.7825007439,33.2461531927
white_22,-116.7115777731,33.2073014332
white_22,-116.5116111111,32.8092833333
white_22,-116.9423833333,32.6159277778
white_22,-116.5044444444,33.1483333333
white_22,-116.5426233333,33.1628483333
white_22,-116.4951466667,33.3966483333
white_22,-116.4791666667,33.3469444444
white_22,-116.5249783333,34.1558833333
white_22,-116.8027166667,33.7209266667
white_22,-116.7626033333,32.7145283333
white_22,-116.1983333333,33.3430555556
white_22,-116.3368,34.04555
white_22,-116.9518883333,33.3310433333
white_22,-116.5881116667,33.047325
white_22,-116.6645583333,33.9909138889
white_22,-116.6482083333,33.956975
white_22,-116.9897454146,33.3287912984
white_22,-116.4210166667,33.6016883333
white_22,-116.75734,33.6967533333
white_22,-116.4630565655,33.2276116067
white_22,-116.583808,33.042959
white_22,-116.61893333,32.828695
white_22,-116.570085,33.0491466667
white_22,-116.0940093994,32.6360664368
white_22,-116.711603,33.199996
white_22,-116.1346369226,31.9762535581
white_22,-116.6599019162,33.9910479917
white_22,-116.9675616667,33.4493716667
white_22,-116.7998300773,32.7456083615
white_22,-116.655754,33.9883177
white_22,-116.6534762222,33.98171825
white_22,-116.94156236,32.99593995
white_22,-116.73625297,33.0080742
white_22,-116.9675533333,33.4494133333
white_22,-116.4425716667,33.975975
white_22,-116.7100333333,33.2007425
white_22,-116.4425666667,33.9759216667
white_22,-116.7981,33.0221333333
white_22,-116.4261638889,33.574775
white_22,-116.9354887038,33.2204633567
