Predictor variable,Categorical,Sample average
0,false,10.452273656419253
1,false,11.341373093270011
10,false,125.65896448438168
11,false,48.857081728712025
12,false,33.26926528627055
13,false,346.9828840393667
14,false,166.8211382113821
15,false,250.28840393667093
16,false,254.18356867779204
2,false,34.40422205502629
3,false,830.2722501416057
4,false,26.65711473000575
5,false,-7.46263027139509
6,false,34.1197450031416
7,false,20.480152061774174
8,false,0.06937079490104647
9,false,1007.946512623021
