Predictor variable,Categorical,Sample average
0,false,14.931925360355908
1,false,12.24598585251839
10,false,139.91612903225806
11,false,48.50909090909091
12,false,39.917025241684
13,false,381.8181818181818
14,false,168.7225806451613
15,false,248.18240469208212
16,false,298.08035190615834
2,false,40.146886892682296
3,false,696.5028676142091
4,false,30.12264262560176
5,false,-1.1652822902809032
6,false,31.287924915884247
7,false,23.39111447711844
8,false,6.292354589479749
9,false,1068.7923753665689
