Predictor variable,Categorical,Sample average
0,false,12.406643569469452
1,false,11.290334364153304
10,false,123.63962264150943
11,false,53.60566037735849
12,false,30.471458075181495
13,false,337.47169811320754
14,false,182.1301886792453
15,false,268.30943396226417
16,false,241.92641509433963
2,false,34.52563641026335
3,false,820.4015069349757
4,false,28.467545124269883
5,false,-5.329877677724152
6,false,33.797422882296004
7,false,22.258615223866588
8,false,2.0745164382886494
9,false,1025.2150943396227
