Predictor variable,Categorical,Sample average
0,false,8.293905653777141
1,false,11.208686573336823
10,false,120.56363636363636
11,false,47.217171717171716
12,false,32.422095402924704
13,false,335.0931818181818
14,false,160.95782828282827
15,false,244.14621212121213
16,false,242.3790404040404
2,false,32.67239126436638
3,false,879.6850044289021
4,false,24.972168634395405
5,false,-10.367504561035224
6,false,35.33967320196556
7,false,18.913412315436084
8,false,-2.7042287453267644
9,false,973.6111111111111
