Species,Longitude,Latitude
white_305,-97.054413,32.547957
white_305,-98.1393649244,26.0800936539
white_305,-98.135438338,26.0799482279
white_305,-97.151119,25.997052
white_305,-97.4169816667,25.850865
white_305,-97.8087383333,27.298975
white_305,-98.1353305,26.2915583333
white_305,-97.150076,25.996545
white_305,-95.28719193,30.02679923
white_305,-98.499854,29.310954
white_305,-97.979150712,26.0048392809
white_305,-101.1271914839,27.8494990021
white_305,-100.3520393372,25.6048960041
white_305,-97.952434905,26.1256224755
white_305,-97.6298755992,30.4460098675
white_305,-100.019994433,25.962431598
white_305,-96.309533773,30.5416067356
white_305,-97.4172533333,25.850325
white_305,-97.4176633333,25.848525
white_305,-97.2085844,26.0734119
white_305,-97.207031,26.080221
white_305,-100.1221847534,25.7794888132
white_305,-95.5599899292,29.9870452881
white_305,-97.1727166667,28.72046
white_305,-97.9526783333,26.1261666667
white_305,-100.1630233333,25.3661133333
white_305,-100.3583602905,25.6248130798
white_305,-100.4210966667,25.664495
white_305,-98.366786074,26.1800460052
white_305,-100.4581,25.9667333333
white_305,-97.9885166667,26.1481528333
white_305,-98.2665684131,26.204918888
white_305,-100.2910739778,25.9607294614
white_305,-101.58034419,27.96331046
white_305,-101.73556215,28.03508511
white_305,-95.1669983101,30.138761499
white_305,-101.43082255,27.98126116
white_305,-106.7820098368,32.2928348918
white_305,-95.5597373054,29.7618513257
white_305,-98.2666133375,26.2048976605
white_305,-98.1386028333,26.0800916667
white_305,-100.4199014046,25.6634656247
white_305,-95.1866032195,29.5017636686
white_305,-97.7290416667,30.259225
white_305,-97.8220607713,30.3149611096
white_305,-97.4227752686,25.8522224426
white_305,-99.2235241178,28.4192252113
white_305,-97.988396819,26.146675501
white_305,-100.3460416667,25.6749116667
white_305,-97.4397666667,26.0883316667
white_305,-97.771468,30.2687172
white_305,-98.13562,26.080355
white_305,-101.4889221191,27.875246048
white_305,-101.4892666667,27.8755366667
white_305,-97.440855,26.0888416667
white_305,-97.4298530418,26.1173114192
white_305,-98.1348133333,26.083965
white_305,-98.1359116667,26.0807166667
white_305,-97.6630716667,26.185085
white_305,-98.3663215702,26.1794226735
white_305,-100.2084808347,25.6306247711
white_305,-100.2123413083,25.6274700164
white_305,-100.2068744052,25.6321859344
white_305,-100.2078628539,25.6307258606
white_305,-98.2112162,26.2315925
white_305,-97.476129,26.019289
white_305,-98.140819,26.076289
white_305,-98.140819,26.076289
white_305,-97.956366,26.125045
white_305,-97.997198,26.159153
white_305,-97.997198,26.159153
white_305,-98.303088136,26.0477092346
white_305,-97.5670473713,26.2668836826
white_305,-100.352225,25.60593667
white_305,-95.387725,29.790955
white_305,-95.5863400463,28.883838757
white_305,-95.3061764718,29.6568753116
white_305,-98.1352471667,26.2914116667
white_305,-97.719642596,26.1749770389
white_305,-97.7200501721,26.1750500814
white_305,-98.4063190788,29.6625935944
white_305,-95.2831836799,30.0248019147
white_305,-97.6840116667,26.1628366667
white_305,-97.3474415393,26.2291219644
white_305,-100.3580551147,25.6252784729
white_305,-97.98751167,26.14714717
white_305,-97.9578367063,26.1265635956
white_305,-98.1354007033,26.0774205812
white_305,-97.6638770756,26.1860286724
white_305,-97.6638707892,26.1860264512
white_305,-95.2675041185,29.6816522721
white_305,-100.5791168213,25.795249939
white_305,-98.2294662603,26.175257731
white_305,-98.2299544224,26.1751253379
white_305,-98.2309476052,26.1763433486
white_305,-98.2309508285,26.1763905037
white_305,-98.2295212701,26.1763638092
white_305,-100.1696410987,26.487182146
white_305,-98.380866414,26.1836866848
white_305,-97.9570916667,26.1265861667
white_305,-95.44925,29.75956167
white_305,-98.2661514282,26.2063140869
white_305,-97.6622712,26.1865632
white_305,-100.2927780151,25.7688884735
white_305,-98.060565,27.78963
white_305,-100.5878067017,25.8096942902
white_305,-98.3664926,26.179835
white_305,-95.56507,29.98809
white_305,-98.3305787668,26.1825935296
white_305,-97.8019132407,26.4709571629
white_305,-98.3653106689,26.1798324585
white_305,-99.4282285497,27.5694358438
white_305,-98.1355634183,26.0784874331
white_305,-99.149885,26.585348
white_305,-98.23049,26.1767883333
white_305,-97.428645,25.9944933333
white_305,-98.1371556904,26.0809344515
white_305,-97.4176243011,25.842824794
white_305,-97.9550312101,26.1252634121
white_305,-98.1386387784,26.0798518842
white_305,-98.1386816953,26.0801987992
white_305,-97.479958728,26.0171826203
white_305,-97.4797119647,26.0170958459
white_305,-97.5286027493,25.9878597603
white_305,-97.530228084,25.9918103474
white_305,-97.5656799029,25.9963483423
white_305,-95.5766312477,28.9135521674
white_305,-98.36652,26.1761116667
white_305,-98.3655633333,26.176305
white_305,-98.2297673,26.1767406
white_305,-100.2129364011,25.6270503997
white_305,-97.6523825189,30.2812523244
white_305,-97.8623194444,30.2346444444
white_305,-98.2309190899,26.1768254516
white_305,-98.50054,29.3470686
white_305,-100.1974639892,25.6355552672
white_305,-96.9850144451,32.8675738797
white_305,-98.6058717315,29.4933979959
white_305,-98.2299065847,26.1759146761
white_305,-98.2310009259,26.1768775249
white_305,-100.091438664,25.4576282375
white_305,-100.31006123,25.62743618
white_305,-97.9565687824,26.126402397
white_305,-98.1747856,26.2838512997
white_305,-98.6250533333,29.6554283333
white_305,-95.211086534,30.025643836
white_305,-97.4167273567,25.8509878256
white_305,-98.5591730475,29.5104774518
white_305,-97.6626190196,26.1843760162
white_305,-97.957778,26.126111
white_305,-97.1717304182,26.1571707793
white_305,-98.3663853109,26.1784100138
white_305,-100.5964969,25.8108393997
white_305,-97.7705488173,30.2967297478
white_305,-95.45468,29.76382366
white_305,-98.3664442858,26.1796132643
white_305,-95.4314883333,29.7684383333
white_305,-97.9973137481,26.1588936309
