Predictor variable,Categorical,Sample average
0,false,11.421564142662206
1,false,11.229917091481825
10,false,121.7997737556561
11,false,54.64705882352941
12,false,28.40727203248313
13,false,334.97058823529414
14,false,185.22963800904978
15,false,274.6606334841629
16,false,238.05995475113122
2,false,33.27231932117928
3,false,857.0698428434484
4,false,27.84330096827373
5,false,-6.90660202954959
6,false,34.74990299060873
7,false,21.705335926685937
8,false,0.6109297112551227
9,false,1033.6199095022625
