Predictor variable,Categorical,Sample average
0,false,10.698126124697376
1,false,11.306583524175142
10,false,119.71774768353528
11,false,54.01425516749822
12,false,27.543357309068174
13,false,330.6029935851746
14,false,183.31432644333572
15,false,272.2893799002138
16,false,232.95153243050606
2,false,32.59218244627384
3,false,883.5146544300821
4,false,27.479657172476998
5,false,-8.106815721181567
6,false,35.58647290418085
7,false,21.300164033749745
8,false,-0.4592492183793538
9,false,1023.9736279401283
