Species,Longitude,Latitude
red_80,-97.805833,30.35
red_80,-97.648914,30.232911
red_80,-97.008242,30.661791
red_80,-98.139281,29.714679
red_80,-98.015096,30.722366
red_80,-97.825087,30.697134
red_80,-99.57728,29.823531
red_80,-100.592512,26.5458
red_80,-102.063686,26.986559
red_80,-95.204599,32.312474
red_80,-103.673279,25.733571
red_80,-95.5319588632,29.6536081005
red_80,-97.363376,30.675352
red_80,-98.4639112932,29.3478011107
red_80,-98.379651,26.18562
red_80,-97.7728716667,30.2711366667
red_80,-100.8416419138,26.1610852555
red_80,-97.0419388333,28.0740945
red_80,-103.7588,25.427075
red_80,-97.4581112434,32.6625260152
red_80,-101.9137293778,33.5422569581
red_80,-101.959043416,33.5664751156
red_80,-97.22632,32.889295
red_80,-103.43568,25.5314666667
red_80,-97.0133361816,32.9625015259
red_80,-101.8927436,33.617213
red_80,-97.6849013195,30.6483004103
red_80,-101.9061492,35.0430371
red_80,-103.435688615,25.5314562085
red_80,-96.097873,29.805857
red_80,-103.435685,25.531495
red_80,-97.4338,35.1819616667
red_80,-98.5134116667,30.2692666667
red_80,-97.890244,34.600645
red_80,-95.568603,29.771239
red_80,-100.6467207937,26.0444031815
red_80,-98.2557297125,30.32511327
red_80,-97.1996533333,29.4474283333
red_80,-100.3658533333,25.669195
red_80,-98.50228014,29.55634593
red_80,-98.50209298,29.5567517
red_80,-98.2666218281,26.2046724558
red_80,-99.5905083333,29.8256866667
red_80,-102.1220677068,31.9647190813
red_80,-95.592605,30.01048055
red_80,-101.7456293106,33.2515842428
red_80,-97.6462121309,30.6886636326
red_80,-97.2233583333,32.6617966667
red_80,-97.1749376134,26.1399423285
red_80,-100.2285842778,25.6750392778
red_80,-97.0983361667,32.5880916667
red_80,-100.5051267521,31.4738351852
red_80,-100.548664704,31.5437455483
red_80,-97.9904508591,30.5847352653
red_80,-97.189215,32.9927933333
red_80,-103.8671111111,25.6721638889
red_80,-98.146274,26.075227
red_80,-95.7415667017,29.7468492043
red_80,-95.7511980262,29.7459798078
red_80,-95.4522607942,29.7649628157
red_80,-95.433303833,32.6240234375
red_80,-95.5840580073,28.8827048522
red_80,-98.4057006836,26.7138614655
red_80,-99.7440098,29.5989748
red_80,-100.3062133333,25.79852
red_80,-97.7696554357,30.3823816245
red_80,-102.1190638333,31.96197
red_80,-97.7174072266,30.1879272461
red_80,-104.5951383333,32.8432216667
red_80,-96.5771032653,33.1291983787
red_80,-100.1817491558,32.1791022644
red_80,-102.1173230699,31.9643313086
red_80,-97.9897648841,26.1474969809
red_80,-105.64624317,26.935099368
red_80,-97.680825,26.1727944444
red_80,-97.6285652072,30.5327163125
red_80,-97.99423293,30.7121367
red_80,-100.7450766667,33.1743933333
red_80,-95.4522857666,29.7651672363
red_80,-100.6640466667,31.2554083333
red_80,-100.8259621009,33.6277895231
red_80,-101.916614674,35.2052728948
red_80,-98.818692,30.499919
