Predictor variable,Categorical,Sample average
0,false,12.039166398252533
1,false,11.924030970254591
10,false,132.412157153447
11,false,42.0229799851742
12,false,40.28557251823487
13,false,363.42624166048927
14,false,146.00667160859896
15,false,214.63232023721275
16,false,281.5144551519644
2,false,37.46443650632368
3,false,765.1860705263266
4,false,27.857941932197498
5,false,-5.058635708959904
6,false,32.91657765729945
7,false,21.36727770599637
8,false,2.567746962050771
9,false,989.4951816160119
