Predictor variable,Categorical,Sample average
0,false,9.180063219522536
1,false,11.486686269624018
10,false,123.95745654162855
11,false,47.16468435498628
12,false,33.39811359472702
13,false,344.3865507776761
14,false,160.93183897529735
15,false,236.1107044830741
16,false,260.09240622140896
2,false,34.0523733076216
3,false,849.3239075223569
4,false,25.721782228865976
5,false,-9.045519877125468
6,false,34.76730212964601
7,false,19.48736049642502
8,false,-1.3827230618257556
9,false,993.7314730100641
