Predictor variable,Categorical,Sample average
0,false,17.43633978688315
1,false,11.951996172412057
10,false,149.5814606741573
11,false,25.264044943820224
12,false,65.78470839007517
13,false,397.7696629213483
14,false,94.60955056179775
15,false,202.22191011235955
16,false,281.3370786516854
2,false,47.116117230961834
3,false,512.0154820131452
4,false,30.04495437493485
5,false,4.256931507115951
6,false,25.78802289587728
7,false,23.660392000434104
8,false,11.190433236027367
9,false,907.6123595505618
