Species,Longitude,Latitude
white_1,-95.394266,30.03768
white_1,-97.510051,32.733226
white_1,-97.953776,26.126731
white_1,-106.56734,32.36267
white_1,-106.6263914108,24.1208660287
white_1,-106.6266918182,24.1139154409
white_1,-100.4614562988,25.6189956665
white_1,-102.3671954714,33.6041823329
white_1,-95.15491988,29.58691016
white_1,-98.13497271,26.2913066362
white_1,-98.1350861667,26.29057
white_1,-97.9882905074,26.1466986872
white_1,-97.9883583333,26.1466805
white_1,-96.3136366667,30.635205
white_1,-95.2699966431,29.7644443512
white_1,-98.13499737,26.08384341
white_1,-95.2294438889,29.0520819444
white_1,-95.2288458333,29.0548519444
white_1,-95.6272185,29.3706267
white_1,-95.6272185,29.3706267
white_1,-95.6119833333,29.3742716667
white_1,-98.365221,26.177404
white_1,-99.1375786,26.5800506
white_1,-98.1350471667,26.0838721667
white_1,-97.9908366,26.1595194
white_1,-95.3857888889,29.707625
white_1,-95.4528641236,29.7624795093
white_1,-97.6735222222,30.2857333333
white_1,-100.2124481201,25.6278266907
white_1,-95.450661846,29.7621677246
white_1,-95.4494749925,29.7638057725
white_1,-98.1399168699,26.0803438905
white_1,-98.3907470703,26.1657772064
white_1,-100.2511336282,25.6471760429
white_1,-97.86079388,29.55079392
white_1,-98.26659921,26.20277585
white_1,-101.5092391968,27.0192508698
white_1,-98.3313472683,26.1796485467
white_1,-98.3659466933,26.1766483267
white_1,-98.3675692683,26.178093335
white_1,-97.1749267578,26.137052536
white_1,-97.0975,33.0175
white_1,-100.2938551828,25.6137894838
white_1,-95.6614888433,29.9116601992
white_1,-97.1763467944,26.1386802225
white_1,-97.956039726,26.1250515081
white_1,-97.9579031373,26.1299167022
white_1,-97.4890216667,25.8942916667
white_1,-99.1493711808,26.5844241763
white_1,-97.5144349,25.9197996
white_1,-95.7414077,29.5854201
white_1,-100.247245,25.644455
white_1,-95.1432235112,29.5932741293
white_1,-97.0822059363,28.0797246418
white_1,-100.6192321775,25.7479991911
white_1,-99.64055,24.5243716667
white_1,-97.7087944444,30.2037666667
white_1,-97.8392416667,26.3177883333
white_1,-98.2679756489,26.2048954792
white_1,-98.2679756489,26.2048954792
white_1,-97.79525,30.2493472222
white_1,-98.1354503877,26.2908112534
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.1359745447,26.2917422876
white_1,-98.1350340491,26.290956479
white_1,-98.3652845989,26.178120819
white_1,-98.2610374583,26.0969499416
white_1,-106.6069866667,31.8352033333
white_1,-100.3369817346,25.6563102686
white_1,-97.8247990553,26.3208127767
white_1,-96.6388333333,28.96383
white_1,-98.2301169594,26.1763856353
white_1,-98.1387034589,26.0805744558
white_1,-98.3655,26.1780466667
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.2297673,26.1767406
white_1,-98.2284681211,26.1696716753
white_1,-98.2298048509,26.176678015
white_1,-98.2297887577,26.1753155792
white_1,-98.2297887577,26.1753155792
white_1,-97.4156984583,25.8508716097
white_1,-97.4195804259,25.8500318994
white_1,-98.2273279997,26.2556608
white_1,-98.2298139153,26.1755007505
white_1,-98.229771,26.1767332
white_1,-98.1834894508,26.183935782
white_1,-105.4747375702,28.2620167184
white_1,-96.967925,33.2026533333
white_1,-98.3302589133,26.1826813848
white_1,-98.3301415667,26.1826783761
white_1,-97.0513716667,27.8500516667
white_1,-77.051607,38.878339
white_1,-80.3564650846,25.1915167831
white_1,-80.60414615,28.01696595
white_1,-80.6623,25.4021083333
white_1,-78.8223388015,35.7516312432
white_1,-79.5503540039,37.8254890442
white_1,-80.7236251831,28.5009346008
white_1,-80.9372333333,25.1363
white_1,-80.893743033,25.1867905189
white_1,-78.4792767685,35.7896127635
white_1,-80.09038617,34.979175
white_1,-79.879795,43.3554166667
white_1,-78.0641248713,39.0642281436
white_1,-80.6061227686,25.3828101588
white_1,-80.8840716667,28.6308283333
white_1,-79.4511318997,37.7923551
white_1,-80.6094339398,28.2981261565
white_1,-80.6055154,35.5492062
white_1,-77.562855,38.804735
white_1,-77.8487717562,40.750389056
white_1,-80.19967,26.3236383333
white_1,-80.38767,25.4974666667
white_1,-80.1350555,26.0341888333
white_1,-80.072425,26.85713
white_1,-80.3651716667,25.177945
