Predictor variable,Categorical,Sample average
0,false,12.007655114251923
1,false,11.498723424128784
10,false,129.15865084322297
11,false,48.64584634603373
12,false,35.44416465348262
13,false,354.51342910680825
14,false,166.77514053716428
15,false,254.37726420986883
16,false,259.28607120549657
2,false,36.12010222178262
3,false,790.5872548262378
4,false,27.810788353557218
5,false,-5.365470898198982
6,false,33.17625923144825
7,false,21.537749933198718
8,false,2.1038342343223313
9,false,1019.4522173641474
