Predictor variable,Categorical,Sample average
0,false,13.93716466057362
1,false,12.185651827924929
10,false,133.04330848420307
11,false,51.890663826766065
12,false,34.36746957482367
13,false,364.2208022719205
14,false,178.40255591054313
15,false,254.53212637557687
16,false,279.09123180688675
2,false,38.00778796717678
3,false,752.3012363757484
4,false,29.808464995842264
5,false,-3.0215721586781705
6,false,32.83003717015557
7,false,23.06166901823727
8,false,4.554807807181002
9,false,1062.8132765353212
