Predictor variable,Categorical,Sample average
0,false,17.278638893703246
1,false,12.119308628483282
10,false,148.3234501347709
11,false,25.304582210242586
12,false,64.75834663987482
13,false,396.0215633423181
14,false,94.48517520215633
15,false,199.81940700808624
16,false,284.19946091644204
2,false,47.132120255832724
3,false,522.598546853284
4,false,30.1144185490364
5,false,3.8863404506661823
6,false,26.228078160967147
7,false,23.645106261631227
8,false,10.913530718645639
9,false,909.911051212938
