Predictor variable,Categorical,Sample average
0,false,13.691931213490573
1,false,12.148441746357218
10,false,132.80012590494178
11,false,52.56216556499842
12,false,33.44783122936509
13,false,364.0494176896443
14,false,180.3157066414857
15,false,254.67390620081838
16,false,280.101353478124
2,false,37.60102788944983
3,false,761.1478512685629
4,false,29.651861884813847
5,false,-3.39650544219378
6,false,33.04836733310449
7,false,22.92489958604927
8,false,4.196033024869632
9,false,1069.0723953415172
