Predictor variable,Categorical,Sample average
0,false,10.072899221825688
1,false,11.480898759192353
10,false,120.51739874500856
11,false,55.21505989731888
12,false,27.37781256127888
13,false,334.01369081574444
14,false,185.53850541928122
15,false,261.3160296634341
16,false,250.4717626925271
2,false,33.29700583780553
3,false,866.5808165354928
4,false,26.851325637329936
5,false,-8.435290707594035
6,false,35.286616384133026
7,false,20.542206025164397
8,false,-0.7853200920009842
9,false,1031.157444381061
