Predictor variable,Categorical,Sample average
0,false,8.99104640030309
1,false,11.381493578710284
10,false,119.55050505050505
11,false,49.61570247933884
12,false,30.520527935553517
13,false,332.0449954086318
14,false,168.42791551882462
15,false,250.9811753902663
16,false,240.94536271809
2,false,32.686242093067854
3,false,885.5601192435832
4,false,25.87866129012585
5,false,-9.800157315965786
6,false,35.678818629136096
7,false,19.68908870231131
8,false,-2.091923209446349
9,false,991.6469237832874
