Predictor variable,Categorical,Sample average
0,false,18.23797564021128
1,false,12.655890173540858
10,false,126.62874251497006
11,false,35.69461077844311
12,false,51.96059971084138
13,false,336.688622754491
14,false,125.41317365269461
15,false,214.34730538922156
16,false,255.67065868263472
2,false,44.91411162279323
3,false,596.6377635658858
4,false,32.384065925004236
5,false,3.58061881967915
6,false,28.803447083798712
7,false,25.464403061095826
8,false,10.883255909659905
9,false,884.6287425149701
