Predictor variable,Categorical,Sample average
0,false,19.059359035869637
1,false,12.575310617390246
10,false,120.86138613861387
11,false,29.396039603960396
12,false,55.623147549015464
13,false,314.44554455445547
14,false,106.42574257425743
15,false,206.4950495049505
16,false,213.82178217821783
2,false,45.44668873701946
3,false,582.6229923361599
4,false,32.868221094112585
5,false,4.539617550845193
6,false,28.328603423467957
7,false,26.0583178737376
8,false,11.825559816738167
9,false,798.8910891089109
