Predictor variable,Categorical,Sample average
0,false,9.633888469300713
1,false,11.549504665113611
10,false,122.21507798960138
11,false,45.764991334488734
12,false,33.890252793062494
13,false,338.88561525129984
14,false,157.08301559792028
15,false,238.70103986135183
16,false,247.27798960138648
2,false,33.82809969176453
3,false,858.3334603585652
4,false,26.23708611625526
5,false,-8.865790808376907
6,false,35.10287692716258
7,false,20.014887224987433
8,false,-1.0891275562701481
9,false,975.3620450606586
