Species,Longitude,Latitude
white_346,-100.206551,25.632524
white_346,-97.566144,25.995664
white_346,-98.23005,26.177488
white_346,-98.139409,26.080311
white_346,-97.299345,26.101044
white_346,-98.135039,26.083819
white_346,-95.5489251764,29.7593142931
white_346,-97.77162,30.312974
white_346,-97.73471094,30.28539475
white_346,-100.4394833744,25.6796594744
white_346,-101.8384668433,33.5968583067
white_346,-97.7569399527,30.4238397918
white_346,-100.1554260254,25.4236087799
white_346,-98.4977531433,29.446025669
white_346,-97.1725166667,26.1123471667
white_346,-98.26631532,26.20652662
white_346,-95.7765316667,29.7179116667
white_346,-97.952785939,26.1271373428
white_346,-98.2662811279,26.2064857483
white_346,-97.6631820155,26.1847582605
white_346,-95.58577,28.8824716667
white_346,-98.5648574514,29.5560987396
white_346,-97.3700033333,26.22877
white_346,-97.6813307992,30.4157647642
white_346,-98.1347116667,26.291825
white_346,-95.3682997199,29.8054269385
white_346,-100.2441940308,25.6725769043
white_346,-95.49174,29.88065
white_346,-97.75558333,30.26615333
white_346,-98.4579925537,29.3429203033
white_346,-98.4580572044,29.3429740984
white_346,-97.6109932043,27.9106205795
white_346,-97.708625,30.2499222222
white_346,-97.28913153,27.46244239
white_346,-98.4566835145,29.4596461896
white_346,-97.454285648,27.5877301134
white_346,-98.2696741386,26.221845955
white_346,-95.6622076754,29.9115672011
white_346,-98.340818046,28.4749874809
white_346,-98.2196831703,26.2673775919
white_346,-95.87788333,32.21204667
white_346,-97.68830833,30.30067
white_346,-100.0657919794,25.8739817107
white_346,-98.266292587,26.2065101462
white_346,-97.64279203,26.11831725
white_346,-100.1441116331,25.3015575408
white_346,-95.4512033333,29.7619716667
white_346,-97.049917665,27.8321968284
white_346,-98.1350216667,26.291045
white_346,-100.116494447,25.8982250813
white_346,-97.5626845,26.2668523
white_346,-98.13105,26.0768111667
white_346,-98.0124625682,30.4530556985
white_346,-98.0124625682,30.4530556985
white_346,-97.4962216667,25.916605
white_346,-97.4962533333,25.914995
white_346,-97.66246909,32.43435707
white_346,-97.6625713,32.43421638
white_346,-96.6128,33.2138527778
white_346,-97.8393383333,26.1411583333
white_346,-97.62385,27.921725
white_346,-97.6236101612,26.1740522988
white_346,-98.3659116667,26.1761966667
white_346,-98.2301466667,26.17737
white_346,-98.5809866667,29.6180783333
white_346,-98.229775,26.1759633333
white_346,-95.44320451,32.19867794
white_346,-98.3658752535,26.1765287283
white_346,-98.4944533333,29.4082783333
white_346,-95.3572003056,30.1363706389
white_346,-98.6540358334,29.1957290675
white_346,-97.1727117151,26.1651676956
white_346,-98.696525067,29.308695903
white_346,-98.5075752178,27.1269501788
white_346,-97.3472747778,26.228693
white_346,-97.9571693447,26.1265925834
white_346,-98.3801561874,26.1855562739
white_346,-98.4581777778,29.3345222222
white_346,-98.2297673,26.1767406
white_346,-98.2297673,26.1767406
white_346,-98.2297673,26.1767406
white_346,-98.2297673,26.1767406
white_346,-98.1350471667,26.0820916667
white_346,-103.4130401611,25.5758419036
white_346,-97.98918,26.1471221667
white_346,-97.660605,26.1870116667
white_346,-95.4494855915,29.765654038
white_346,-95.44925,29.7602116667
white_346,-97.730178833,30.2659034729
white_346,-98.3801333333,26.1855383333
white_346,-99.4302300114,27.072134894
white_346,-95.5066,30.0547222222
white_346,-95.4045832157,29.7611610913
white_346,-97.95717,26.1265721667
white_346,-95.3946519756,29.8502517776
white_346,-97.3291716115,27.6692974605
white_346,-97.2053216667,27.6311333333
white_346,-98.4492333,29.6332628
