Predictor variable,Categorical,Sample average
0,false,10.513246234635673
1,false,11.355458044209673
10,false,125.72671353251319
11,false,48.85896309314587
12,false,33.38030338706367
13,false,347.19068541300527
14,false,166.8602811950791
15,false,249.63796133567664
16,false,255.02724077328648
2,false,34.523553537358715
3,false,827.9641719275074
4,false,26.697579947003998
5,false,-7.373324650134102
6,false,34.07090459180004
7,false,20.514592289086593
8,false,0.16018597238168433
9,false,1008.3725834797891
