Predictor variable,Categorical,Sample average
0,false,14.810526648759842
1,false,11.653406717436654
10,false,138.09571428571428
11,false,43.955714285714286
12,false,45.728569781439646
13,false,373.36857142857144
14,false,151.4857142857143
15,false,230.4542857142857
16,false,286.3014285714286
2,false,40.85631993157523
3,false,661.7647513035365
4,false,29.168327456883024
5,false,-0.5661933232897094
6,false,29.734520778656005
7,false,22.805879458018712
8,false,6.585581686089614
9,false,1011.1471428571429
