Predictor variable,Categorical,Sample average
0,false,17.336761389748524
1,false,12.187808513641357
10,false,124.86440677966101
11,false,36.08474576271186
12,false,51.30977242679919
13,false,330.5593220338983
14,false,124.96610169491525
15,false,242.04237288135593
16,false,207.11016949152543
2,false,42.17472094196384
3,false,641.0281022928529
4,false,31.740277306508208
5,false,2.175737754962707
6,false,29.564539472935564
7,false,25.064823611307954
8,false,9.413648367685786
9,false,860.0762711864406
