Predictor variable,Categorical,Sample average
0,false,9.692480683148823
1,false,11.51993450874758
10,false,119.866804336603
11,false,53.32163138874548
12,false,28.570152252927908
13,false,332.86783686112545
14,false,179.6633970056789
15,false,256.8724832214765
16,false,248.25296850800206
2,false,33.27457404739781
3,false,871.268191769373
4,false,26.54504897758157
5,false,-8.912439598572798
6,false,35.45748857745327
7,false,20.225948126462544
8,false,-1.2141641537395869
9,false,1016.417656169334
